Index,Timestamp,Voltage [V],Current [A],Power [W],Resistance [Ohm]
2467,2025-03-30 19:17:40,7.676393,0.078391,0.600597,98.030067
2468,2025-03-30 19:17:41,7.674648,0.078333,0.60116,98.066795
2469,2025-03-30 19:17:42,7.674293,0.078328,0.600341,98.03653
2470,2025-03-30 19:17:44,7.674512,0.078069,0.601086,98.103325
2471,2025-03-30 19:17:45,7.674325,0.078189,0.60019,98.141014
2472,2025-03-30 19:17:46,7.674899,0.078452,0.601009,98.279671
2473,2025-03-30 19:17:47,7.674711,0.078534,0.602472,97.85717
2474,2025-03-30 19:17:48,7.674304,0.077919,0.599872,97.933792
2475,2025-03-30 19:17:49,7.673416,0.078324,0.602293,97.996803
2476,2025-03-30 19:17:50,7.673039,0.078447,0.601186,98.004089
2477,2025-03-30 19:17:51,7.672287,0.078424,0.600739,97.902306
2478,2025-03-30 19:17:52,7.672956,0.078422,0.60277,97.893074
2479,2025-03-30 19:17:53,7.673927,0.07846,0.602868,97.816071
2480,2025-03-30 19:17:54,7.673426,0.078576,0.601674,97.818771
2481,2025-03-30 19:17:55,7.673363,0.078454,0.601852,97.891205
2482,2025-03-30 19:17:56,7.672027,0.078231,0.600395,98.065247
2483,2025-03-30 19:17:58,7.6721,0.078363,0.600991,97.954788
2484,2025-03-30 19:17:59,7.67118,0.078237,0.602188,97.966301
2485,2025-03-30 19:18:00,7.671222,0.078328,0.600752,97.978043
2486,2025-03-30 19:18:01,7.671587,0.07832,0.600411,98.02932
2487,2025-03-30 19:18:02,7.670585,0.078246,0.602052,97.76123
2488,2025-03-30 19:18:03,7.671431,0.078539,0.601374,97.792938
2489,2025-03-30 19:18:04,7.671786,0.078309,0.600901,97.674866
2490,2025-03-30 19:18:05,7.670063,0.078287,0.60161,97.475761
2491,2025-03-30 19:18:06,7.670042,0.078287,0.600378,97.830055
2492,2025-03-30 19:18:07,7.67165,0.078279,0.600152,97.749931
2493,2025-03-30 19:18:08,7.669948,0.078242,0.600229,97.933601
2494,2025-03-30 19:18:09,7.670261,0.078374,0.601231,97.806023
2495,2025-03-30 19:18:11,7.668819,0.078299,0.600296,97.955704
2496,2025-03-30 19:18:12,7.669592,0.078554,0.600896,97.776154
2497,2025-03-30 19:18:13,7.66884,0.078313,0.601929,97.974556
2498,2025-03-30 19:18:14,7.668255,0.078165,0.600195,97.811569
2499,2025-03-30 19:18:15,7.668861,0.07833,0.602785,97.567169
2500,2025-03-30 19:18:16,7.668224,0.078359,0.600991,97.636162
2501,2025-03-30 19:18:17,7.668203,0.078562,0.601661,97.595467
2502,2025-03-30 19:18:18,7.668715,0.078463,0.599839,97.910774
2503,2025-03-30 19:18:19,7.667284,0.078407,0.600535,97.830368
2504,2025-03-30 19:18:20,7.668538,0.078277,0.601369,97.573761
2505,2025-03-30 19:18:21,7.667984,0.078174,0.601433,97.479485
2506,2025-03-30 19:18:22,7.668057,0.078464,0.602827,97.600197
2507,2025-03-30 19:18:24,7.667388,0.078246,0.602067,97.658928
2508,2025-03-30 19:18:25,7.667378,0.078391,0.600366,97.586212
2509,2025-03-30 19:18:26,7.665498,0.07837,0.602451,97.765762
2510,2025-03-30 19:18:27,7.666532,0.078442,0.600645,97.763039
2511,2025-03-30 19:18:28,7.665133,0.078653,0.602456,97.59861
2512,2025-03-30 19:18:29,7.66484,0.07842,0.602132,97.821892
2513,2025-03-30 19:18:30,7.664694,0.078412,0.60096,97.633652
2514,2025-03-30 19:18:32,7.665634,0.078432,0.600923,97.821152
2515,2025-03-30 19:18:33,7.665477,0.078458,0.601989,97.577484
2516,2025-03-30 19:18:34,7.665738,0.078415,0.601371,97.517471
2517,2025-03-30 19:18:35,7.665362,0.078595,0.602607,97.474731
2518,2025-03-30 19:18:36,7.664454,0.07855,0.600667,97.559509
2519,2025-03-30 19:18:37,7.664025,0.078231,0.601836,97.6101
2520,2025-03-30 19:18:38,7.665122,0.078369,0.601065,97.70919
2521,2025-03-30 19:18:40,7.662688,0.078255,0.600572,97.768448
2522,2025-03-30 19:18:41,7.663472,0.078361,0.600987,97.578232
2523,2025-03-30 19:18:42,7.661894,0.078304,0.600866,97.637253
2524,2025-03-30 19:18:43,7.663221,0.078428,0.601807,97.699974
2525,2025-03-30 19:18:44,7.662772,0.078174,0.600119,97.857147
2526,2025-03-30 19:18:45,7.661988,0.078395,0.601994,97.693581
2527,2025-03-30 19:18:46,7.661811,0.078363,0.601934,97.442238
2528,2025-03-30 19:18:47,7.661539,0.078649,0.601249,97.673271
2529,2025-03-30 19:18:48,7.661748,0.078343,0.6009,97.601707
2530,2025-03-30 19:18:49,7.661466,0.078621,0.601473,97.467232
2531,2025-03-30 19:18:50,7.662448,0.078539,0.600279,97.586685
2532,2025-03-30 19:18:52,7.662197,0.07845,0.601573,97.991287
2533,2025-03-30 19:18:53,7.660547,0.07842,0.600348,97.860863
2534,2025-03-30 19:18:54,7.661017,0.078554,0.601687,97.528519
2535,2025-03-30 19:18:55,7.660944,0.078395,0.601463,97.767868
2536,2025-03-30 19:18:56,7.660421,0.078268,0.600489,97.552727
2537,2025-03-30 19:18:57,7.659617,0.078512,0.601198,97.571335
2538,2025-03-30 19:18:58,7.659241,0.078607,0.601042,97.37571
2539,2025-03-30 19:18:59,7.660536,0.078393,0.602157,97.58091
2540,2025-03-30 19:19:00,7.65944,0.07866,0.601692,97.683411
2541,2025-03-30 19:19:01,7.660213,0.078533,0.601998,97.497543
2542,2025-03-30 19:19:02,7.659429,0.078425,0.600435,97.652588
2543,2025-03-30 19:19:03,7.659241,0.078669,0.603053,97.374725
2544,2025-03-30 19:19:04,7.659492,0.078373,0.601824,97.675461
2545,2025-03-30 19:19:06,7.657413,0.078424,0.601952,97.733292
2546,2025-03-30 19:19:07,7.657298,0.078569,0.602086,97.660088
2547,2025-03-30 19:19:08,7.657277,0.078497,0.600493,97.402641
2548,2025-03-30 19:19:09,7.658562,0.078406,0.600652,97.477798
2549,2025-03-30 19:19:10,7.657236,0.078485,0.602173,97.440796
2550,2025-03-30 19:19:11,7.65757,0.078646,0.603255,97.213409
2551,2025-03-30 19:19:12,7.658134,0.078677,0.601224,97.846634
2552,2025-03-30 19:19:13,7.656807,0.078637,0.599744,97.404839
2553,2025-03-30 19:19:14,7.656504,0.078599,0.60115,97.458206
2554,2025-03-30 19:19:15,7.65758,0.078588,0.601794,97.382004
2555,2025-03-30 19:19:16,7.657726,0.078409,0.601766,97.37603
2556,2025-03-30 19:19:17,7.655857,0.078477,0.601762,97.684608
2557,2025-03-30 19:19:19,7.656557,0.078377,0.59911,97.636383
2558,2025-03-30 19:19:20,7.655032,0.078559,0.599509,97.618324
2559,2025-03-30 19:19:21,7.655355,0.078595,0.600304,97.555382
2560,2025-03-30 19:19:22,7.654687,0.078529,0.600838,97.540451
2561,2025-03-30 19:19:23,7.654279,0.078599,0.602059,97.348625
2562,2025-03-30 19:19:24,7.654613,0.078195,0.599797,97.432533
2563,2025-03-30 19:19:25,7.656128,0.078568,0.601807,97.488281
2564,2025-03-30 19:19:26,7.655053,0.078827,0.602768,97.32235
2565,2025-03-30 19:19:27,7.654102,0.078747,0.600592,97.268806
2566,2025-03-30 19:19:28,7.654447,0.078602,0.602298,97.515083
2567,2025-03-30 19:19:29,7.654843,0.078591,0.601363,97.385178
2568,2025-03-30 19:19:30,7.654896,0.078409,0.602357,97.465652
2569,2025-03-30 19:19:32,7.652869,0.078755,0.602388,97.62545
2570,2025-03-30 19:19:33,7.652775,0.078355,0.60162,97.391846
2571,2025-03-30 19:19:34,7.652326,0.078698,0.601078,97.636955
2572,2025-03-30 19:19:35,7.653527,0.078512,0.600007,97.548767
2573,2025-03-30 19:19:36,7.653089,0.078568,0.599694,97.427391
2574,2025-03-30 19:19:37,7.651564,0.078756,0.602806,97.251656
2575,2025-03-30 19:19:38,7.653287,0.078632,0.60102,97.407448
2576,2025-03-30 19:19:39,7.653454,0.07866,0.60209,97.416451
2577,2025-03-30 19:19:40,7.653569,0.078694,0.601952,97.320763
2578,2025-03-30 19:19:41,7.652149,0.078434,0.601411,97.402466
2579,2025-03-30 19:19:42,7.65241,0.078467,0.601632,97.36335
2580,2025-03-30 19:19:44,7.651929,0.07865,0.603295,97.376175
2581,2025-03-30 19:19:45,7.651616,0.0784,0.599785,97.382233
2582,2025-03-30 19:19:46,7.650091,0.078568,0.60051,97.528397
2583,2025-03-30 19:19:47,7.651292,0.078684,0.599537,97.547165
2584,2025-03-30 19:19:48,7.649955,0.078688,0.600577,97.587158
2585,2025-03-30 19:19:49,7.650885,0.078788,0.600994,97.253654
2586,2025-03-30 19:19:50,7.650927,0.078789,0.60182,97.320213
2587,2025-03-30 19:19:51,7.648962,0.07871,0.601451,97.349838
2588,2025-03-30 19:19:52,7.649516,0.07862,0.599502,97.479225
2589,2025-03-30 19:19:53,7.649151,0.078871,0.601939,97.074989
2590,2025-03-30 19:19:54,7.649735,0.078555,0.60208,97.257065
2591,2025-03-30 19:19:55,7.648534,0.078751,0.600605,97.424774
2592,2025-03-30 19:19:56,7.649913,0.078202,0.599635,97.309898
2593,2025-03-30 19:19:58,7.649401,0.078365,0.601659,97.38398
2594,2025-03-30 19:19:59,7.64774,0.078633,0.600278,97.259392
2595,2025-03-30 19:20:00,7.649172,0.078464,0.599942,97.458511
2596,2025-03-30 19:20:01,7.648838,0.078669,0.601537,97.498589
2597,2025-03-30 19:20:02,7.647051,0.07881,0.601806,97.271225
2598,2025-03-30 19:20:03,7.64774,0.078508,0.600498,97.268463
2599,2025-03-30 19:20:04,7.647605,0.078576,0.602383,97.201828
2600,2025-03-30 19:20:05,7.648044,0.07848,0.601883,97.216301
2601,2025-03-30 19:20:06,7.647177,0.078586,0.602055,97.365028
2602,2025-03-30 19:20:07,7.64796,0.078584,0.600397,97.379181
2603,2025-03-30 19:20:08,7.647197,0.078711,0.601759,97.414604
2604,2025-03-30 19:20:10,7.647427,0.078782,0.601298,97.087631
2605,2025-03-30 19:20:11,7.645568,0.078699,0.602913,97.111717
2606,2025-03-30 19:20:12,7.646341,0.078485,0.600773,97.403542
2607,2025-03-30 19:20:13,7.645787,0.078563,0.600385,97.321449
2608,2025-03-30 19:20:14,7.645119,0.078675,0.601411,97.189774
2609,2025-03-30 19:20:15,7.646247,0.078446,0.600873,97.22274
2610,2025-03-30 19:20:16,7.645098,0.078523,0.602219,97.20977
2611,2025-03-30 19:20:17,7.645244,0.078515,0.60213,97.203415
2612,2025-03-30 19:20:18,7.644691,0.078658,0.600567,97.018127
2613,2025-03-30 19:20:19,7.645087,0.078678,0.601879,97.17762
2614,2025-03-30 19:20:20,7.644805,0.078621,0.601315,97.202728
2615,2025-03-30 19:20:22,7.645808,0.078717,0.602213,97.192772
2616,2025-03-30 19:20:23,7.643552,0.078857,0.600661,97.291847
2617,2025-03-30 19:20:24,7.643416,0.078539,0.601219,97.101761
2618,2025-03-30 19:20:25,7.644346,0.078643,0.601351,97.274597
2619,2025-03-30 19:20:26,7.644064,0.078539,0.600673,97.190987
2620,2025-03-30 19:20:27,7.643061,0.078914,0.602145,97.21228
2621,2025-03-30 19:20:28,7.643395,0.078682,0.60025,97.417114
2622,2025-03-30 19:20:29,7.642632,0.078691,0.600098,97.26413
2623,2025-03-30 19:20:30,7.642508,0.078595,0.600281,97.239258
2624,2025-03-30 19:20:31,7.642361,0.078777,0.602126,97.024017
2625,2025-03-30 19:20:32,7.642957,0.078842,0.602594,96.983284
2626,2025-03-30 19:20:33,7.642476,0.078776,0.60204,97.082558
2627,2025-03-30 19:20:35,7.64185,0.078662,0.602079,96.966125
2628,2025-03-30 19:20:36,7.640471,0.078645,0.601422,96.999779
2629,2025-03-30 19:20:37,7.64139,0.078523,0.599405,97.097755
2630,2025-03-30 19:20:38,7.641536,0.078691,0.602094,97.247925
2631,2025-03-30 19:20:39,7.641056,0.078734,0.599943,97.189728
2632,2025-03-30 19:20:40,7.641097,0.078755,0.599893,96.876297
2633,2025-03-30 19:20:41,7.641139,0.078697,0.60167,97.031799
2634,2025-03-30 19:20:42,7.639478,0.078746,0.601374,96.869377
2635,2025-03-30 19:20:43,7.640533,0.078886,0.603113,96.916405
2636,2025-03-30 19:20:44,7.64069,0.078815,0.601105,97.058006
2637,2025-03-30 19:20:45,7.639781,0.078747,0.600818,97.021278
2638,2025-03-30 19:20:46,7.639969,0.078725,0.600338,97.182365
2639,2025-03-30 19:20:48,7.638444,0.078465,0.600704,97.031891
2640,2025-03-30 19:20:49,7.639332,0.078825,0.602582,97.198242
2641,2025-03-30 19:20:50,7.638653,0.078772,0.60136,96.999016
2642,2025-03-30 19:20:51,7.638173,0.078831,0.601373,97.12429
2643,2025-03-30 19:20:52,7.638204,0.078755,0.601028,97.113983
2644,2025-03-30 19:20:53,7.638653,0.078807,0.602796,97.179901
2645,2025-03-30 19:20:54,7.637702,0.078607,0.602155,97.156044
2646,2025-03-30 19:20:55,7.63812,0.078676,0.601154,96.983711
2647,2025-03-30 19:20:56,7.637201,0.078717,0.601032,96.914841
2648,2025-03-30 19:20:57,7.638047,0.078639,0.601702,96.842003
2649,2025-03-30 19:20:58,7.637368,0.078959,0.601832,97.271935
2650,2025-03-30 19:20:59,7.637232,0.078728,0.601112,96.827728
2651,2025-03-30 19:21:00,7.63578,0.078716,0.600433,96.931023
2652,2025-03-30 19:21:02,7.636888,0.078571,0.601071,97.154205
2653,2025-03-30 19:21:03,7.637211,0.078717,0.599293,97.092087
2654,2025-03-30 19:21:04,7.635425,0.078821,0.601203,96.98481
2655,2025-03-30 19:21:05,7.635227,0.078697,0.600973,97.199959
2656,2025-03-30 19:21:06,7.635864,0.078764,0.600595,96.862854
2657,2025-03-30 19:21:07,7.634966,0.078815,0.602524,96.963493
2658,2025-03-30 19:21:08,7.635916,0.07873,0.60171,96.841568
2659,2025-03-30 19:21:09,7.634673,0.078803,0.602113,96.721405
2660,2025-03-30 19:21:10,7.634391,0.078942,0.601165,97.259697
2661,2025-03-30 19:21:11,7.634433,0.07859,0.600062,96.849937
2662,2025-03-30 19:21:12,7.633785,0.078728,0.6019,96.805153
2663,2025-03-30 19:21:14,7.63459,0.078907,0.60072,96.767464
2664,2025-03-30 19:21:15,7.634224,0.078616,0.599536,96.917892
2665,2025-03-30 19:21:16,7.63341,0.078924,0.601451,97.019875
2666,2025-03-30 19:21:17,7.633399,0.078847,0.60111,96.760437
2667,2025-03-30 19:21:18,7.632281,0.078763,0.60065,97.091278
2668,2025-03-30 19:21:19,7.63367,0.078699,0.599572,97.071297
2669,2025-03-30 19:21:20,7.633232,0.078937,0.600981,96.870338
2670,2025-03-30 19:21:21,7.632772,0.078825,0.600903,96.816452
2671,2025-03-30 19:21:22,7.631864,0.078888,0.601681,96.986603
2672,2025-03-30 19:21:23,7.632856,0.078766,0.601522,96.902771
2673,2025-03-30 19:21:24,7.631675,0.078636,0.60164,96.838799
2674,2025-03-30 19:21:25,7.631738,0.078637,0.599778,97.068878
2675,2025-03-30 19:21:27,7.630506,0.078672,0.600953,97.022392
2676,2025-03-30 19:21:28,7.631874,0.078888,0.600465,97.009026
2677,2025-03-30 19:21:29,7.629869,0.078875,0.601425,97.220551
2678,2025-03-30 19:21:30,7.631728,0.078276,0.598409,97.013695
2679,2025-03-30 19:21:31,7.629983,0.078808,0.600129,96.934105
2680,2025-03-30 19:21:32,7.630923,0.078829,0.60121,96.757698
2681,2025-03-30 19:21:33,7.63107,0.078707,0.601316,96.686935
2682,2025-03-30 19:21:34,7.631049,0.07904,0.601878,96.557648
2683,2025-03-30 19:21:35,7.629054,0.07885,0.60053,96.919441
2684,2025-03-30 19:21:36,7.630171,0.07873,0.603184,96.512657
2685,2025-03-30 19:21:37,7.63015,0.078802,0.602045,96.438416
2686,2025-03-30 19:21:38,7.628677,0.078807,0.601054,96.962852
2687,2025-03-30 19:21:40,7.628427,0.078741,0.599073,96.84317
2688,2025-03-30 19:21:41,7.628197,0.078664,0.599282,96.807549
2689,2025-03-30 19:21:42,7.628897,0.078829,0.601312,96.843994
2690,2025-03-30 19:21:43,7.628949,0.078788,0.603036,96.753807
2691,2025-03-30 19:21:44,7.628155,0.078811,0.600528,96.914383
2692,2025-03-30 19:21:45,7.628656,0.078612,0.602516,96.894051
2693,2025-03-30 19:21:46,7.627696,0.078857,0.600469,96.727264
2694,2025-03-30 19:21:47,7.62711,0.079098,0.602875,96.581635
2695,2025-03-30 19:21:48,7.627842,0.07889,0.601255,96.820343
2696,2025-03-30 19:21:49,7.627288,0.079036,0.602785,96.685066
2697,2025-03-30 19:21:50,7.62662,0.07875,0.601851,96.49099
2698,2025-03-30 19:21:51,7.626975,0.078728,0.60072,96.877838
2699,2025-03-30 19:21:53,7.625366,0.078794,0.601028,96.85524
2700,2025-03-30 19:21:54,7.626505,0.078707,0.59947,96.39431
2701,2025-03-30 19:21:55,7.625951,0.078795,0.600385,96.876762
2702,2025-03-30 19:21:56,7.624687,0.079061,0.602556,96.559837
2703,2025-03-30 19:21:57,7.624666,0.07871,0.600905,96.665871
2704,2025-03-30 19:21:58,7.624176,0.07862,0.599557,96.550171
2705,2025-03-30 19:21:59,7.625732,0.078833,0.601939,96.531235
2706,2025-03-30 19:22:00,7.623925,0.078977,0.6018,96.493393
2707,2025-03-30 19:22:01,7.62405,0.078893,0.601841,96.751221
2708,2025-03-30 19:22:02,7.625272,0.078949,0.602514,96.73111
2709,2025-03-30 19:22:03,7.623988,0.078971,0.602054,96.694458
2710,2025-03-30 19:22:04,7.623319,0.078944,0.601024,96.696724
2711,2025-03-30 19:22:06,7.624217,0.078712,0.599774,96.602524
2712,2025-03-30 19:22:07,7.622337,0.078963,0.601837,96.640198
2713,2025-03-30 19:22:08,7.623465,0.078766,0.601198,96.664497
2714,2025-03-30 19:22:09,7.62264,0.078888,0.601268,96.68428
2715,2025-03-30 19:22:10,7.622107,0.078916,0.601648,96.772003
2716,2025-03-30 19:22:12,7.622818,0.078773,0.600265,96.859833
2717,2025-03-30 19:22:13,7.622024,0.079101,0.601146,96.575249
2718,2025-03-30 19:22:14,7.621627,0.078845,0.599201,96.767227
2719,2025-03-30 19:22:15,7.622316,0.078914,0.601182,96.616989
2720,2025-03-30 19:22:16,7.622379,0.078737,0.601047,96.689873
2721,2025-03-30 19:22:17,7.622609,0.079041,0.601055,96.868889
2722,2025-03-30 19:22:18,7.621366,0.078899,0.601354,96.392181
2723,2025-03-30 19:22:19,7.621961,0.078909,0.600577,96.586388
2724,2025-03-30 19:22:20,7.620154,0.078937,0.599934,96.742683
2725,2025-03-30 19:22:22,7.621376,0.078773,0.600858,96.702141
2726,2025-03-30 19:22:23,7.621125,0.078942,0.601717,96.635376
2727,2025-03-30 19:22:24,7.619579,0.078693,0.600514,96.531158
2728,2025-03-30 19:22:25,7.620405,0.079007,0.600826,96.710289
2729,2025-03-30 19:22:26,7.619318,0.07894,0.601188,96.664169
2730,2025-03-30 19:22:27,7.62052,0.078811,0.600276,96.597969
2731,2025-03-30 19:22:28,7.620603,0.078977,0.601806,96.624481
2732,2025-03-30 19:22:29,7.620415,0.078987,0.601949,96.436691
2733,2025-03-30 19:22:30,7.619329,0.07899,0.601856,96.306122
2734,2025-03-30 19:22:31,7.619883,0.078812,0.601981,96.427567
2735,2025-03-30 19:22:32,7.618942,0.078879,0.600138,96.788406
2736,2025-03-30 19:22:34,7.617825,0.078853,0.600526,96.609123
2737,2025-03-30 19:22:35,7.61772,0.078976,0.600551,96.634224
2738,2025-03-30 19:22:36,7.618305,0.078828,0.601636,96.578117
2739,2025-03-30 19:22:37,7.617501,0.078936,0.601177,96.333511
2740,2025-03-30 19:22:38,7.617094,0.079068,0.602267,96.631691
2741,2025-03-30 19:22:39,7.617219,0.078862,0.601525,96.269447
2742,2025-03-30 19:22:40,7.616571,0.079109,0.603981,96.222954
2743,2025-03-30 19:22:41,7.617177,0.079055,0.602317,96.416328
2744,2025-03-30 19:22:42,7.616529,0.079231,0.60141,96.659752
2745,2025-03-30 19:22:43,7.617323,0.079122,0.601224,96.610237
2746,2025-03-30 19:22:44,7.616091,0.079066,0.599688,96.465126
2747,2025-03-30 19:22:45,7.616853,0.079111,0.601933,96.518486
2748,2025-03-30 19:22:46,7.615318,0.078928,0.600069,96.779617
2749,2025-03-30 19:22:48,7.615663,0.078763,0.600851,96.535065
2750,2025-03-30 19:22:49,7.615579,0.079,0.601948,96.541023
2751,2025-03-30 19:22:50,7.615391,0.078918,0.602151,96.526054
2752,2025-03-30 19:22:51,7.614284,0.079058,0.600071,96.634445
2753,2025-03-30 19:22:52,7.615829,0.078734,0.60119,96.454941
2754,2025-03-30 19:22:53,7.615307,0.079024,0.600433,96.371246
2755,2025-03-30 19:22:54,7.614524,0.07908,0.600891,96.245644
2756,2025-03-30 19:22:55,7.614346,0.078922,0.602349,96.353027
2757,2025-03-30 19:22:56,7.613312,0.078907,0.601541,96.181114
2758,2025-03-30 19:22:57,7.614764,0.079079,0.601697,96.453484
2759,2025-03-30 19:22:58,7.614064,0.078953,0.601947,96.38353
2760,2025-03-30 19:23:00,7.612435,0.078971,0.602376,96.200165
2761,2025-03-30 19:23:01,7.613782,0.078896,0.599735,96.387482
2762,2025-03-30 19:23:02,7.611986,0.078924,0.601544,96.381813
2763,2025-03-30 19:23:03,7.612142,0.079081,0.601479,96.174072
2764,2025-03-30 19:23:04,7.612727,0.078838,0.600212,96.55471
2765,2025-03-30 19:23:05,7.612988,0.07889,0.600634,96.356438
2766,2025-03-30 19:23:06,7.612602,0.07888,0.601677,96.224892
2767,2025-03-30 19:23:07,7.611923,0.078914,0.601568,96.203331
2768,2025-03-30 19:23:08,7.61256,0.07898,0.600484,96.91201
2769,2025-03-30 19:23:09,7.612069,0.078932,0.60125,96.622696
2770,2025-03-30 19:23:10,7.611881,0.079037,0.601113,96.156281
2771,2025-03-30 19:23:11,7.611745,0.079018,0.600567,96.639732
2772,2025-03-30 19:23:13,7.611244,0.078984,0.600538,96.188904
2773,2025-03-30 19:23:14,7.610106,0.078853,0.601453,96.405586
2774,2025-03-30 19:23:15,7.611233,0.078892,0.600643,96.558601
2775,2025-03-30 19:23:16,7.61138,0.07899,0.601226,96.311768
2776,2025-03-30 19:23:17,7.609406,0.079111,0.599649,96.397255
2777,2025-03-30 19:23:18,7.610492,0.079026,0.600397,96.154922
2778,2025-03-30 19:23:19,7.608675,0.079067,0.602104,96.410217
2779,2025-03-30 19:23:20,7.61069,0.07902,0.60134,95.944817
2780,2025-03-30 19:23:21,7.609991,0.079084,0.600583,96.409157
2781,2025-03-30 19:23:22,7.609134,0.078988,0.601919,96.210617
2782,2025-03-30 19:23:23,7.60881,0.079119,0.60102,96.3946
2783,2025-03-30 19:23:25,7.609249,0.078983,0.602701,96.222275
2784,2025-03-30 19:23:26,7.609144,0.078937,0.599834,96.342644
2785,2025-03-30 19:23:27,7.607045,0.079097,0.600903,96.422775
2786,2025-03-30 19:23:28,7.608675,0.078892,0.600916,96.336281
2787,2025-03-30 19:23:29,7.60763,0.07909,0.600144,96.427803
2788,2025-03-30 19:23:30,7.606502,0.079213,0.60073,96.328239
2789,2025-03-30 19:23:31,7.608601,0.079207,0.602426,96.033478
2790,2025-03-30 19:23:32,7.60694,0.079332,0.601817,96.162704
2791,2025-03-30 19:23:33,7.607536,0.079133,0.600928,96.022415
2792,2025-03-30 19:23:34,7.607421,0.079171,0.602433,96.037415
2793,2025-03-30 19:23:35,7.60764,0.078916,0.600378,96.43615
2794,2025-03-30 19:23:36,7.606031,0.079348,0.601502,96.31131
2795,2025-03-30 19:23:38,7.605896,0.078954,0.599542,96.446342
2796,2025-03-30 19:23:39,7.605373,0.079144,0.601349,96.168488
2797,2025-03-30 19:23:40,7.606533,0.078903,0.600972,96.15123
2798,2025-03-30 19:23:41,7.604893,0.079083,0.601633,96.416016
2799,2025-03-30 19:23:42,7.605666,0.079033,0.601772,96.340485
2800,2025-03-30 19:23:43,7.605875,0.078725,0.599712,96.00631
2801,2025-03-30 19:23:44,7.603921,0.079296,0.601953,96.144753
2802,2025-03-30 19:23:45,7.605384,0.079087,0.602578,96.022934
2803,2025-03-30 19:23:46,7.604538,0.079075,0.600247,96.173195
2804,2025-03-30 19:23:47,7.604684,0.079193,0.6017,96.088249
2805,2025-03-30 19:23:48,7.605352,0.079271,0.602217,95.965164
2806,2025-03-30 19:23:49,7.603713,0.079192,0.601348,96.185928
2807,2025-03-30 19:23:51,7.604131,0.079094,0.598376,96.190086
2808,2025-03-30 19:23:52,7.603107,0.079148,0.601937,96.207901
2809,2025-03-30 19:23:53,7.603169,0.078931,0.602615,96.258286
2810,2025-03-30 19:23:54,7.602041,0.07905,0.600252,96.016823
